"longitude","latitude","total_cases","id","voronoipop","nbHF","voronoiadjpop","sampling","provnames","access","pet","pop","urban","W.access"
89.52083333,47.02083333,NA,603,669726.5,1,669726.5,0,"Xinjiang",-0.148059699054096,0.119828219749674,0.128170869908915,0.958461175078824,0.849779160731256
89.52083333,47.64583333,NA,603,669726.5,1,669726.5,0,"Xinjiang",0.612575010715895,-2.29809910165053,-0.658774361533919,-0.482501700463786,0.934110355705043
89.83591,42.39688,2,390,1368634.25,1,1368634.25,1,"Xinjiang",0.640924374933927,2.78994945042744,-0.176509293792339,-0.482501700463786,0.629664753249533
90.14583333,28.89583333,NA,181,2110784,1,2110784,0,"Xizang",-0.133349932419577,-0.725103658298447,-0.0957396358599629,-0.482501700463786,1.04478812469006
90.14583333,29.52083333,NA,181,2110784,1,2110784,0,"Xizang",0.246170113640056,0.494650348563618,-0.0350278130383234,0.516281589276591,0.911297412512076
90.14583333,30.14583333,NA,181,2110784,1,2110784,0,"Xizang",1.69276862636415,-2.09240139447579,-0.346778502220752,-0.482501700463786,0.825995760757849
90.14583333,30.77083333,NA,181,2110784,1,2110784,0,"Xizang",0.948295067992087,-0.424321278882155,-0.633302385702144,-0.482501700463786,0.770275412524641
90.14583333,31.39583333,NA,181,2110784,1,2110784,0,"Xizang",1.40882923974415,-0.295557750375309,-0.422343429256973,-0.482501700463786,0.758325272127518
90.14583333,32.02083333,NA,481,515896.25,1,515896.25,0,"Xizang",1.0174889415729,-0.00115896381269744,-0.999253407173955,-0.482501700463786,0.733286156623282
90.14583333,32.64583333,NA,481,515896.25,1,515896.25,0,"Xizang",1.23555804558204,-0.84173307328771,-1.15461944072441,-0.482501700463786,0.718467251356694
90.14583333,33.27083333,NA,481,515896.25,1,515896.25,0,"Xizang",1.8402709458933,-0.934676152630615,-1.3057025007314,-0.482501700463786,0.678455429971919
90.14583333,33.89583333,NA,481,515896.25,1,515896.25,0,"Qinghai",1.98462158254415,-1.09998299272308,-1.97467829667549,-0.482501700463786,0.679477967855591
90.14583333,34.52083333,NA,481,515896.25,1,515896.25,0,"Qinghai",1.94118217712213,-1.1324981595549,-1.97467829667549,0.543802083616496,0.655298271391429
90.14583333,35.14583333,NA,481,515896.25,1,515896.25,0,"Qinghai",1.73976506748986,-0.67066817921838,-1.55673949664437,-0.482501700463786,0.63365790348538
90.14583333,35.77083333,NA,481,515896.25,1,515896.25,0,"Qinghai",1.78911725327747,-1.162769225391,-1.97467829667549,-0.482501700463786,0.654597261960683
90.14583333,36.39583333,NA,559,103987.078125,1,103987.078125,0,"Xinjiang",1.75068691621048,-1.4177776598178,-1.97467829667549,-0.482501700463786,0.694275409286798
90.14583333,37.02083333,NA,559,103987.078125,1,103987.078125,0,"Xinjiang",1.79258745888918,0.0557229540814362,-1.97467829667549,-0.482501700463786,0.67551814237478
90.14583333,37.64583333,NA,559,103987.078125,1,103987.078125,0,"Xinjiang",1.49843618203972,0.193692670370808,-1.97467829667549,-0.482501700463786,0.697995607656466
90.14583333,38.27083333,NA,559,103987.078125,1,103987.078125,0,"Xinjiang",0.578198742198289,0.910976291091401,-1.3057025007314,-0.482501700463786,0.646328097543723
90.14583333,38.89583333,NA,559,103987.078125,1,103987.078125,0,"Xinjiang",0.470109477941297,0.298013420830562,-1.50949396089221,0.374227561816086,0.685708990375029
90.14583333,39.52083333,NA,559,103987.078125,1,103987.078125,0,"Xinjiang",0.956654772554876,2.07563149028602,-1.97467829667549,-0.482501700463786,0.631339870416409
90.14583333,40.14583333,NA,390,1368634.25,1,1368634.25,0,"Xinjiang",1.08200678195629,2.13187843407059,-1.97467829667549,-0.482501700463786,0.606981446251122
90.14583333,40.77083333,NA,390,1368634.25,1,1368634.25,0,"Xinjiang",0.533344362556891,2.28239032554024,-1.49945641897619,-0.482501700463786,0.614452227624332
90.14583333,41.39583333,NA,390,1368634.25,1,1368634.25,0,"Xinjiang",0.940853168670742,1.64568019470254,-1.3057025007314,-0.482501700463786,0.641484154786104
90.14583333,43.27083333,NA,390,1368634.25,1,1368634.25,0,"Xinjiang",0.306625425035865,1.02992386229591,-0.205942450329559,-0.482501700463786,0.610951723711828
90.14583333,43.89583333,NA,390,1368634.25,1,1368634.25,0,"Xinjiang",-0.0203633045926634,0.910679226127563,0.0685221580645642,0.496990331553416,0.624217524455729
90.14583333,44.52083333,NA,603,669726.5,1,669726.5,0,"Xinjiang",0.51527747032144,1.33971372819981,-0.495554131937045,-0.482501700463786,0.650319025709758
90.14583333,45.14583333,NA,603,669726.5,1,669726.5,0,"Xinjiang",0.186086773960513,0.479264277897281,-0.678976325461892,-0.482501700463786,0.694461190748522
90.14583333,45.77083333,NA,603,669726.5,1,669726.5,0,"Xinjiang",0.233486087945504,0.283966035768645,-0.704237681164716,-0.482501700463786,0.749143353920705
90.14583333,46.39583333,NA,603,669726.5,1,669726.5,0,"Xinjiang",0.336281833581561,0.0148434916669453,-0.17656037432671,-0.482501700463786,0.798603834534764
90.14583333,47.02083333,NA,603,669726.5,1,669726.5,0,"Xinjiang",0.264876746520568,-1.25105049748911,-0.48272854943984,-0.482501700463786,0.852472568207474
90.14583333,47.64583333,NA,603,669726.5,1,669726.5,0,"Xinjiang",0.703087070834457,-2.45488758551748,-0.874428692054861,-0.482501700463786,0.963701155731974
90.77083333,28.27083333,NA,181,2110784,1,2110784,0,"Xizang",0.601389349624257,-0.765627551715766,-0.166478409079579,-0.482501700463786,1.1415637461993
90.77083333,28.89583333,NA,181,2110784,1,2110784,0,"Xizang",-0.268091661992375,0.293270574069376,-0.270607810605762,-0.482501700463786,0.989073820607377
90.77083333,29.52083333,NA,181,2110784,1,2110784,0,"Xizang",1.22656306837938,-0.515274947841368,-0.129927323907449,-0.482501700463786,0.936604438426477
90.77083333,30.77083333,NA,181,2110784,1,2110784,0,"Xizang",0.022567688783874,-0.586569646560009,NA,-0.482501700463786,0.739622296434372
90.77083333,31.39583333,NA,181,2110784,1,2110784,0,"Xizang",0.846502611158651,-0.0304708549057526,-0.386470522200898,-0.482501700463786,0.716785241960609
90.77083333,32.02083333,NA,181,2110784,1,2110784,0,"Xizang",0.517988924038662,-0.27026787365182,-0.632269108584039,-0.482501700463786,0.688996445497707
90.77083333,32.64583333,NA,181,2110784,1,2110784,0,"Xizang",1.28408757504068,-0.71640096081689,-0.732064848700055,-0.482501700463786,0.667612963468044
90.77083333,33.27083333,NA,481,515896.25,1,515896.25,0,"Qinghai",1.82437831898745,-1.39438291748313,-1.97467829667549,-0.482501700463786,0.662934163985546
90.77083333,33.89583333,NA,481,515896.25,1,515896.25,0,"Qinghai",1.82672083841602,-1.7555065338272,-1.97467829667549,-0.482501700463786,0.634628475486382
90.77083333,34.52083333,NA,481,515896.25,1,515896.25,0,"Qinghai",1.52146201285436,-0.765468524466452,-1.97467829667549,-0.482501700463786,0.616950107809558
90.77083333,35.14583333,NA,481,515896.25,1,515896.25,0,"Qinghai",1.55269962792786,-0.785369395120516,-1.64953150288113,-0.482501700463786,0.590754689417477
90.77083333,35.77083333,NA,481,515896.25,1,515896.25,0,"Qinghai",1.658807232548,-1.7896869678723,-1.97467829667549,-0.482501700463786,0.624433726717167
90.77083333,36.39583333,NA,559,103987.078125,1,103987.078125,0,"Xinjiang",1.65207192289412,-1.35104941782088,-1.97467829667549,-0.482501700463786,0.649271040274648
90.77083333,37.02083333,NA,559,103987.078125,1,103987.078125,0,"Xinjiang",1.48244742526012,-0.0885481477676782,-1.97467829667549,-0.482501700463786,0.623668834313768
90.77083333,37.64583333,NA,559,103987.078125,1,103987.078125,0,"Qinghai",1.40860770667938,-1.57297505704489,-1.65230014436542,-0.482501700463786,0.629531265176698
90.77083333,38.27083333,NA,559,103987.078125,1,103987.078125,0,"Qinghai",0.354274338321023,1.11698665976019,-0.807052371909246,0.434420552836095,0.607540987577842
90.77083333,38.89583333,NA,559,103987.078125,1,103987.078125,0,"Xinjiang",0.399522613006761,0.23582199582129,-1.97467829667549,-0.482501700463786,0.631028086686231
90.77083333,39.52083333,NA,390,1368634.25,1,1368634.25,0,"Xinjiang",1.24227174323014,1.90506263809179,-1.97467829667549,-0.482501700463786,0.59746534244748
90.77083333,40.14583333,NA,390,1368634.25,1,1368634.25,0,"Xinjiang",1.33958555910634,2.34488017747823,-1.97467829667549,-0.482501700463786,0.57356310956768
90.77083333,40.77083333,NA,390,1368634.25,1,1368634.25,0,"Xinjiang",1.21566719784361,2.43371464407874,-1.97467829667549,-0.482501700463786,0.579634300393075
90.77083333,41.39583333,NA,390,1368634.25,1,1368634.25,0,"Xinjiang",1.29410010762167,2.19135640093278,-1.3057025007314,-0.482501700463786,0.603332626582287
90.77083333,42.02083333,NA,390,1368634.25,1,1368634.25,0,"Xinjiang",1.00320556249243,1.9044747471749,-1.19533784646413,-0.482501700463786,0.596903733852317
90.77083333,42.64583333,NA,390,1368634.25,1,1368634.25,0,"Xinjiang",0.19717097870968,2.70326386463683,-0.624471443680226,-0.482501700463786,0.592069678224725
90.77083333,43.27083333,NA,390,1368634.25,1,1368634.25,0,"Xinjiang",-0.0967310535869891,1.77527523349067,-0.450459289698701,-0.482501700463786,0.578900533242218
90.77083333,43.89583333,NA,390,1368634.25,1,1368634.25,0,"Xinjiang",0.12464478972053,0.950105396433121,-0.364111065199735,-0.482501700463786,0.606109598830645
90.77083333,44.52083333,NA,603,669726.5,1,669726.5,0,"Xinjiang",0.690152459806037,1.27025103587283,-0.918752653809312,-0.482501700463786,0.631562610659723
90.77083333,45.14583333,NA,603,669726.5,1,669726.5,0,"Xinjiang",0.603840522719196,-0.190062875749154,-0.612740729918929,0.390074972033105,0.676217513256496
90.77083333,46.39583333,NA,603,669726.5,1,669726.5,0,"Xinjiang",0.347834534289977,-0.188855051150533,-0.333582747331393,-0.482501700463786,0.802525862398531
90.77083333,47.02083333,NA,603,669726.5,1,669726.5,0,"Xinjiang",0.820010635454166,-2.37197172456939,-1.12949266643032,-0.482501700463786,1.83924290466731
91.10946,30.03105,2,181,2110784,1,2110784,1,"Xizang",0.306773686259832,0.235193380888168,-0.0541759147297958,-0.482501700463786,0.835070871348404
91.39583333,28.27083333,NA,181,2110784,1,2110784,0,"Xizang",1.02018017360049,-0.819372366915677,-0.524657573243686,-0.482501700463786,1.13435506475342
91.39583333,28.89583333,NA,181,2110784,1,2110784,0,"Xizang",1.07016947068161,-0.150884482002337,-0.108966723944438,-0.482501700463786,1.03308818748724
91.39583333,29.52083333,NA,181,2110784,1,2110784,0,"Xizang",1.1990035459595,-0.932728757063624,-0.106134105563889,-0.482501700463786,0.908826356628845
91.39583333,30.77083333,NA,181,2110784,1,2110784,0,"Xizang",1.60912609228362,-1.8240210690874,-0.54499756313683,-0.482501700463786,0.732862408043731
91.39583333,31.39583333,NA,181,2110784,1,2110784,0,"Xizang",1.39230624025433,-0.170228015473181,-0.316875801058644,-0.482501700463786,0.682434687472637
91.39583333,32.02083333,NA,181,2110784,1,2110784,0,"Xizang",0.349973051984591,-0.284222576119502,-0.706594773737248,-0.482501700463786,0.65171745177084
91.39583333,32.64583333,NA,181,2110784,1,2110784,0,"Xizang",0.864005948929568,-0.775451449365762,-0.677940415301762,-0.482501700463786,0.628713895324026
91.39583333,33.27083333,NA,181,2110784,1,2110784,0,"Qinghai",1.82190181175101,-1.81941665705187,-1.61104541109399,-0.482501700463786,0.614882052625765
91.39583333,33.89583333,NA,181,2110784,1,2110784,0,"Qinghai",1.57500191692513,-1.92020923649932,-1.53791149070382,-0.482501700463786,0.593957008890071
91.39583333,34.52083333,NA,481,515896.25,1,515896.25,0,"Qinghai",1.50606548101026,-0.695066088792334,-1.97467829667549,-0.482501700463786,0.579963517926828
91.39583333,35.14583333,NA,481,515896.25,1,515896.25,0,"Qinghai",1.15762095274759,-0.860624122552875,-1.64792968935248,-0.482501700463786,0.551438846574572
91.39583333,35.77083333,NA,481,515896.25,1,515896.25,0,"Qinghai",1.52857057241631,-1.36494351385804,-1.97467829667549,-0.482501700463786,0.574332281173933
91.39583333,36.39583333,NA,559,103987.078125,1,103987.078125,0,"Qinghai",1.75607779032581,-1.34322565592839,-1.97467829667549,-0.482501700463786,0.60159869662159
91.39583333,37.02083333,NA,559,103987.078125,1,103987.078125,0,"Qinghai",1.47606996222078,-1.39701737184083,-1.97467829667549,-0.482501700463786,0.566173719215223
91.39583333,37.64583333,NA,559,103987.078125,1,103987.078125,0,"Qinghai",0.856751803790764,0.840855544313423,-1.97467829667549,-0.482501700463786,0.570253623020193
91.39583333,38.27083333,NA,559,103987.078125,1,103987.078125,0,"Qinghai",0.380115547417267,1.20300712912886,-1.3057025007314,-0.482501700463786,0.55845784548193
91.39583333,38.89583333,NA,390,1368634.25,1,1368634.25,0,"Xinjiang",0.467048974467157,0.414968478526415,-1.97467829667549,-0.482501700463786,0.59711090733144
91.39583333,39.52083333,NA,390,1368634.25,1,1368634.25,0,"Xinjiang",1.27804426363736,1.93828181740275,-1.97467829667549,-0.482501700463786,0.561798707051175
91.39583333,40.14583333,NA,390,1368634.25,1,1368634.25,0,"Xinjiang",1.47760432110084,2.52544008211651,-1.97467829667549,-0.482501700463786,0.536891241353338
91.39583333,40.77083333,NA,390,1368634.25,1,1368634.25,0,"Xinjiang",1.52845317416114,2.6166594565147,-1.97467829667549,-0.482501700463786,0.545627142257986
91.39583333,41.39583333,NA,390,1368634.25,1,1368634.25,0,"Xinjiang",1.44976990064856,2.47118329845697,-1.22737924205247,-0.482501700463786,0.568998085025299
91.39583333,42.02083333,NA,390,1368634.25,1,1368634.25,0,"Xinjiang",1.18664255165703,2.20097303065906,-1.22737924205247,-0.482501700463786,0.561659824600465
91.39583333,42.64583333,NA,390,1368634.25,1,1368634.25,0,"Xinjiang",0.795596449403209,3.13440733495262,-0.711444435390772,-0.482501700463786,0.561205861392355
91.39583333,43.27083333,NA,390,1368634.25,1,1368634.25,0,"Xinjiang",0.273520771961015,1.69695569851999,-0.671070003248564,-0.482501700463786,0.551518515215415
91.39583333,43.89583333,NA,390,1368634.25,1,1368634.25,0,"Xinjiang",0.46480602840159,0.794814405218661,-0.580213485814545,-0.482501700463786,0.582421144419765
91.39583333,44.52083333,NA,390,1368634.25,1,1368634.25,0,"Xinjiang",0.790933903138335,1.30915687159297,-1.02124791884707,-0.482501700463786,0.613868288353808
92.02083333,28.27083333,NA,181,2110784,1,2110784,0,"Xizang",0.0378057045133261,-1.18531128634514,-0.729777647942619,-0.482501700463786,1.14096877469426
92.02083333,28.89583333,NA,181,2110784,1,2110784,0,"Xizang",0.878175987682885,-1.43651222787142,-0.177874695956452,-0.482501700463786,1.05385453466789
92.02083333,29.52083333,NA,181,2110784,1,2110784,0,"Xizang",1.48710493129936,-1.29017282793586,-0.120955520106238,-0.482501700463786,0.968823519862939
92.02083333,30.14583333,NA,181,2110784,1,2110784,0,"Xizang",1.11693846825231,-1.02596918726066,-0.225690701990611,-0.482501700463786,0.831210902905055
92.02083333,30.77083333,NA,181,2110784,1,2110784,0,"Xizang",0.181404433523996,-1.09029208062559,-0.191430997511954,-0.482501700463786,0.720044874770217
92.02083333,31.39583333,NA,181,2110784,1,2110784,0,"Xizang",0.194687174999082,-0.183808376630946,0.0552702329899929,-0.482501700463786,0.650668512908733
92.02083333,32.02083333,NA,181,2110784,1,2110784,0,"Xizang",1.39134466591772,-1.03723317651447,-0.314746893403024,-0.482501700463786,0.621260143438757
92.02083333,32.64583333,NA,181,2110784,1,2110784,0,"Xizang",0.677567630040475,-1.30020107296125,-0.651900285750636,-0.482501700463786,0.608051323437698
92.02083333,33.27083333,NA,181,2110784,1,2110784,0,"Qinghai",1.38572122189413,-1.64846132700852,-1.3057025007314,-0.482501700463786,0.58014704350792
92.02083333,33.89583333,NA,181,2110784,1,2110784,0,"Qinghai",0.694855694166503,-0.647456308071548,-1.3057025007314,-0.482501700463786,0.553224264502804
92.02083333,34.52083333,NA,181,2110784,1,2110784,0,"Qinghai",1.62523759350381,-0.814054170379257,-1.01454754013494,-0.482501700463786,0.543589998111845
92.02083333,35.14583333,NA,181,2110784,1,2110784,0,"Qinghai",0.946565363297094,-0.742015101256511,-1.43386275486276,-0.482501700463786,0.512692276417156
92.02083333,35.77083333,NA,481,515896.25,1,515896.25,0,"Qinghai",1.43146820526081,-1.34672032928588,-1.97467829667549,-0.482501700463786,0.537186342598012
92.02083333,36.39583333,NA,559,103987.078125,1,103987.078125,0,"Qinghai",1.39181327264503,-0.996262220933883,-1.97467829667549,-0.482501700463786,0.548785222917159
92.02083333,37.02083333,NA,559,103987.078125,1,103987.078125,0,"Qinghai",0.507025584899132,0.457815567687892,-1.97467829667549,-0.482501700463786,0.506282576940429
92.02083333,37.64583333,NA,559,103987.078125,1,103987.078125,0,"Qinghai",0.363988575259138,1.06522131890197,-1.97467829667549,-0.482501700463786,0.515816434773286
92.02083333,38.27083333,NA,390,1368634.25,1,1368634.25,0,"Qinghai",0.220273814034394,1.22248349950575,-1.97467829667549,-0.482501700463786,0.511589604027324
92.02083333,38.89583333,NA,390,1368634.25,1,1368634.25,0,"Qinghai",0.529277308485723,0.441725814740867,-1.97467829667549,-0.482501700463786,0.548419326525365
92.02083333,39.52083333,NA,390,1368634.25,1,1368634.25,0,"Xinjiang",0.869699624917832,1.91347694195479,-1.97467829667549,-0.482501700463786,0.524664346620699
92.02083333,40.14583333,NA,390,1368634.25,1,1368634.25,0,"Xinjiang",1.24440665525126,2.63354378285692,-1.97467829667549,-0.482501700463786,0.492298983265052
92.02083333,40.77083333,NA,390,1368634.25,1,1368634.25,0,"Xinjiang",1.49396421470143,2.32905831096324,-1.97467829667549,-0.482501700463786,0.501688111346443
92.02083333,41.39583333,NA,390,1368634.25,1,1368634.25,0,"Xinjiang",1.52204298394607,2.50673575401107,-1.97467829667549,-0.482501700463786,0.532312612203965
92.02083333,42.02083333,NA,390,1368634.25,1,1368634.25,0,"Xinjiang",1.29544001802076,2.38643428569936,-1.3057025007314,-0.482501700463786,0.526219824941201
92.02083333,42.64583333,NA,390,1368634.25,1,1368634.25,0,"Xinjiang",0.904192054475306,3.39866480145815,-0.804882446235964,-0.482501700463786,0.521949228935672
92.02083333,43.27083333,NA,390,1368634.25,1,1368634.25,0,"Xinjiang",0.174052471377352,1.86502243457125,-0.596029600221303,-0.482501700463786,0.516686887279672
92.02083333,43.89583333,NA,390,1368634.25,1,1368634.25,0,"Xinjiang",0.400778190280476,0.259507254306509,-0.737808691144602,-0.482501700463786,0.558105977671554
