"x","y","sampling","total_cases","Waccess","access","elevation","aridity","irrigation","lst","pet","pop","urban"
105.77083333,41.39583333,0,NA,-0.221367511808693,1.00964899238517,-0.156085510742189,-1.1358663706112,-0.404735339899014,0.875700919215196,1.81175662639491,-0.899510994170578,-0.482501700463786
106.39583333,40.14583333,0,NA,-0.329199246521846,-0.0183689473069145,-0.0920486682905562,-0.949295990426057,-0.404735339899014,0.781631013384098,1.51304237024845,-0.509533820520399,-0.482501700463786
106.39583333,40.77083333,0,NA,-0.331454088409482,-0.975551557861504,0.280477097884694,-0.991051832447394,-0.404735339899014,-0.129979682644574,1.3312876300031,-0.26565058170766,-0.482501700463786
106.39583333,41.39583333,0,NA,-0.283876162676544,-0.0212350051721756,0.323137229038512,-0.977042046966281,-0.404735339899014,0.645804057226289,1.19109737432482,-0.36886362687837,-0.482501700463786
106.39583333,42.02083333,0,NA,-0.211961378133981,0.111723932619033,-0.228819920910204,-1.07990103026003,-0.404735339899014,0.441781664157025,1.550620817101,-0.910604353536675,-0.482501700463786
107.02083333,31.39583333,0,NA,-0.686700281001073,0.0738238394308562,-0.684514183033531,1.10804002470582,1.13565818488272,-1.59062321832682,-0.512848308426056,1.47182114790155,0.625939407283774
107.02083333,37.02083333,0,NA,-0.585220092748337,0.516825662282519,0.319254592417044,-0.362544826462037,-0.404735339899014,0.784578005460384,0.351025022694966,0.0625338505049242,-0.482501700463786
107.02083333,41.39583333,0,NA,-0.336726828417278,-0.120994424263689,0.381899922246115,-0.829628260717733,-0.404735339899014,0.787575408578291,0.999039157334938,-0.148799854479207,-0.482501700463786
107.02083333,42.02083333,0,NA,-0.251299348970996,0.37525942507682,-0.0222154151657386,-0.964971651588493,-0.404735339899014,0.534688105520801,1.34714984157118,-0.76897801828249,-0.482501700463786
107.64583333,37.02083333,0,NA,-0.590525030575898,-0.156128440059564,0.338388631362594,-0.24274297222171,-0.404735339899014,0.624381354593183,0.273027997719992,0.328642160741831,-0.482501700463786
107.64583333,39.52083333,0,NA,-0.456067692262861,-0.477204810274374,0.267773412728743,-0.596145561150125,-0.404735339899014,1.27399902424051,1.01277428576332,-0.27277097299431,-0.482501700463786
107.64583333,40.14583333,0,NA,-0.435018586135072,-0.199530322837475,0.0555842563530418,-0.73422004082252,-0.404735339899014,1.26322834908116,1.23788666462917,-0.394616885824559,-0.482501700463786
107.64583333,42.02083333,0,NA,-0.308261751665827,-0.00114300423503058,0.20329925510058,-0.841564017324328,-0.404735339899014,0.469417842371611,1.06704169845948,-0.69422548900894,-0.482501700463786
108.27083333,37.64583333,0,NA,-0.621922571060223,-0.14241549778445,0.212098663548234,-0.343009687528247,-0.404735339899014,0.907084747622372,0.60468594250174,0.239209014189914,0.390074972033105
108.27083333,38.27083333,0,NA,-0.575417629045317,-0.264900375576022,0.207330905146345,-0.430710611471608,-0.404735339899014,1.4773510325363,0.831928525109491,-0.34073520297853,0.364490182152898
108.27083333,40.14583333,0,NA,-0.494641426774024,-0.262864092510401,0.138816834763284,-0.637550986944521,-0.404735339899014,1.19908142509206,1.06999727008626,-0.487743060052794,-0.482501700463786
108.27083333,42.02083333,0,NA,-0.366056556688732,0.379786950991025,0.194780663360767,-0.765009900434274,-0.404735339899014,0.626663409259097,1.01562836648622,-0.565946522237946,-0.482501700463786
108.89583333,25.14583333,0,NA,-0.901965567651901,0.283500785836757,-0.357953893369001,1.84503456431314,-0.404735339899014,-2.03641487543355,-0.26951547063235,0.386761195311317,-0.482501700463786
108.89583333,30.14583333,0,NA,-1.06714963824535,-0.067282634893407,0.247411912366279,2.36049710962721,-0.404735339899014,-1.11976634705207,-0.955270165107071,0.581014352500645,-0.482501700463786
108.89583333,35.77083333,0,NA,-0.80861664233528,0.33699168167156,0.179593622538518,0.105423370846122,0.949378076288652,-0.250279944820985,-0.132858444376988,0.013139980245715,-0.482501700463786
108.89583333,38.89583333,0,NA,-0.580355360879474,0.296254132280998,0.192799696069001,-0.460685365833371,-0.404735339899014,0.810914104800849,0.920232507423479,-0.452965447113391,-0.482501700463786
108.89583333,40.14583333,0,NA,-0.544197699174113,-0.365134531090915,0.175740893812627,-0.568381061676735,-0.404735339899014,0.818351806559624,0.961285872794559,-0.312513794516312,0.648037218027031
108.89583333,42.02083333,0,NA,-0.391874134310949,0.0365180805967865,0.301000672930862,-0.666104294655033,-0.404735339899014,0.275007226941971,0.915476643214363,-0.533165451865008,-0.482501700463786
109.52083333,40.77083333,0,NA,-0.555606379709074,-0.418070272924524,0.408357662410634,-0.48973686311836,-0.404735339899014,-0.0993603403838238,0.5390471774711,0.133741276582215,-0.482501700463786
109.52083333,41.39583333,0,NA,-0.501580927692483,-0.529272059567113,0.390677094307465,-0.530797426196918,-0.404735339899014,0.916161173553847,0.668932262245174,0.0197472616386262,0.503812591249145
109.52083333,42.02083333,0,NA,-0.446038273529992,-0.119840805045802,0.236232791009998,-0.664453311801439,-0.404735339899014,0.351928973622924,0.977321539454783,-0.46974193175993,-0.482501700463786
110.14583333,30.14583333,0,NA,-1.31037809575567,0.20630744127639,-0.0913154082869498,1.83673869445053,-0.404735339899014,-1.92821028285196,-0.4843938749081,0.469619411090813,-0.482501700463786
110.14583333,32.02083333,0,NA,-1.27670266249503,0.1745389077388,-0.422416708958605,0.867071625698589,-0.404735339899014,-1.51179116906341,-0.20411303453618,0.722398631241937,-0.482501700463786
110.14583333,42.64583333,0,NA,-0.429045226911816,0.177676261089923,0.0944046029544264,-0.835746233864416,-0.404735339899014,0.22821590768093,1.17361129747663,-0.873839166642747,-0.482501700463786
110.77083333,28.89583333,0,NA,-1.56011013368259,0.254649632052239,-0.813061969319133,1.4593817772453,1.68548937045046,-0.967054683702957,-0.235925210157604,0.540246129329705,-0.482501700463786
110.77083333,30.14583333,0,NA,-1.77786303667761,-0.22321530880192,0.127356795196565,1.87250304908214,-0.404735339899014,-1.17181265312497,-0.560878444665899,0.4915984140506,-0.482501700463786
110.77083333,30.77083333,0,NA,-1.77654880510761,0.290047641049886,-0.394206234508138,1.06417579531172,-0.404735339899014,-1.23274938344307,-0.195548054862598,0.812764214228436,0.610514536145132
110.77083333,31.39583333,0,NA,-1.54645604420202,0.323898548451133,-0.42490280224898,0.93964536087966,-0.404735339899014,-1.40066021205009,-0.216143371633257,0.650577753917786,-0.482501700463786
110.77083333,32.02083333,0,NA,-1.51601383445968,-0.742963976431802,-0.331495720534786,0.856310480981152,-0.404735339899014,-1.48029447582608,-0.173390779536077,0.757421923835854,0.756626037591919
110.77083333,41.39583333,0,NA,-0.579203771692312,-0.298762815620359,0.392436124475374,-0.50339438961037,-0.404735339899014,0.391934843064483,0.642389202936173,0.0125135802416498,-0.482501700463786
110.77083333,42.02083333,0,NA,-0.527944214210927,-0.132700847201065,0.160475635184738,-0.60001964272271,-0.404735339899014,0.308209905810246,0.818778895487356,-0.673046935878013,-0.482501700463786
110.77083333,42.64583333,0,NA,-0.440041140557643,0.169088522802997,-0.150839785280941,-0.837915666033582,-0.404735339899014,0.732374924885248,1.23345168643281,-0.641885224912379,-0.482501700463786
111.39583333,27.02083333,0,NA,-1.61125623755146,-0.284831034320811,-0.678119406910822,1.49998505820266,1.51506098610618,-0.31444021764808,-0.264763225052268,1.53182400442534,0.938347658265173
111.39583333,30.14583333,0,NA,-2.03001546884482,-0.325230825629206,-0.544498143292902,1.01301054032,-0.404735339899014,-1.23113060868085,-0.0886809909338589,0.68586642467341,-0.482501700463786
111.39583333,31.39583333,0,NA,-1.8121916666574,-0.861959897025377,-0.579456511394556,0.859864448564084,0.625448604409032,-0.841111253566367,-0.150192255413223,0.63921345691237,0.527079186041072
111.39583333,32.02083333,0,NA,-1.73309025304049,-0.403157612079084,-0.487077138059047,0.833619478759185,-0.404735339899014,-2.054726512075,-0.173390779536077,0.576166137886618,-0.482501700463786
111.39583333,32.64583333,0,NA,-1.73014974541751,-0.321764254817632,-0.971731025912049,0.696670423384126,-0.404735339899014,-0.798939020368331,-0.0257281787362444,0.768996452506152,-0.482501700463786
111.39583333,41.39583333,0,NA,-0.601900475674351,-0.229197809786356,0.341376670396603,-0.564283327273348,-0.404735339899014,0.517604210502013,0.678757740847137,0.0548306663109313,0.662228148838726
111.39583333,42.02083333,0,NA,-0.533510453186376,-0.0231062502486726,0.184479439739089,-0.625386930420099,-0.404735339899014,0.273096788648459,0.671193920877348,-0.470528273967133,-0.482501700463786
111.39583333,42.64583333,0,NA,-0.453832172616664,-0.0165252588302142,-0.0500362416763288,-0.786282765108985,-0.404735339899014,0.332124772883302,1.10785457880609,-0.720631148978162,-0.482501700463786
111.39583333,43.27083333,0,NA,-0.391244533401493,0.22130709372362,-0.0233155409839791,-0.816286910641693,-0.404735339899014,0.435036250669107,1.0375223252873,-0.500305039667719,-0.482501700463786
112.02083333,32.02083333,0,NA,-2.01935451429429,-2.25383189014973,-1.36876060219414,0.746607718240915,1.06732858548218,-0.49949040687568,-0.0950043452784821,1.88699771836917,1.98344391999088
112.02083333,42.02083333,0,NA,-0.537007698985243,-0.101802540967089,0.353359668714699,-0.617919592839674,-0.404735339899014,-0.340942898965354,0.632989650543593,-0.326751124066098,-0.482501700463786
112.02083333,42.64583333,0,NA,-0.485828572653839,0.056132479641283,0.0595246499227019,-0.713908458169774,-0.404735339899014,0.33235636829286,0.95034905636829,-0.787750828351525,-0.482501700463786
112.02083333,44.52083333,0,NA,-0.330566498542799,0.199660654170176,-0.0207775317096048,-0.732059015196838,-0.404735339899014,0.51869033966569,0.561989526343429,-0.789847568826004,-0.482501700463786
112.64583333,30.77083333,0,NA,-2.38317567185352,-1.13951266618168,-1.65560984416067,0.794301378717893,1.00334813467679,-0.58399142540656,-0.0297998115129221,0.979732171314711,1.23814273101104
112.64583333,31.39583333,0,NA,-2.19794078986816,-0.730525910216087,-1.34710879724205,0.733491356742485,-0.404735339899014,-0.225826551366051,-0.0119960167680378,1.00655610219974,0.67222842402077
112.64583333,32.02083333,0,NA,-2.18551770157252,-1.34275964437953,-1.33182053230908,0.715033364359757,-0.404735339899014,-0.236133589299349,-0.0128630250065639,1.23331422838374,1.1539031825747
112.64583333,42.02083333,0,NA,-0.572337311222625,-0.24725671245284,0.196669339024942,-0.597939618290872,-0.404735339899014,0.450421218251828,0.836406360530699,-0.456590486463283,0.452153170866968
112.64583333,43.27083333,0,NA,-0.478350237997674,0.0901134127540144,-0.0452435280085879,-0.698457064265673,-0.404735339899014,0.472621566793914,0.929076353027064,-0.543438886356595,-0.482501700463786
112.64583333,43.89583333,0,NA,-0.39636517840122,0.000878356469565172,-0.197083452590558,-0.738696267878993,-0.404735339899014,0.43670315797513,0.926893652525075,-0.44612701566263,-0.482501700463786
112.64583333,44.52083333,0,NA,-0.330057343268536,0.0322446871578682,0.093794943675294,-0.63676283452314,-0.404735339899014,0.388333308756846,0.369301960771459,-0.970274948895553,-0.482501700463786
113.27083333,26.39583333,0,NA,-1.63024392723827,-0.972201083585401,-1.04957763593801,1.45381932921868,-0.404735339899014,-0.0318428715961885,-0.0719268364531245,1.23490032705269,1.3504911611176
113.27083333,42.02083333,0,NA,-0.595446386664553,-0.333998911886768,0.302830058207453,-0.526211778250315,-0.404735339899014,-0.58633760985546,0.508486905207068,0.204789128172118,-0.482501700463786
113.27083333,43.27083333,0,NA,-0.456159402244775,-0.167686226666214,-0.163902076311564,-0.675085611091738,-0.404735339899014,0.587406110912305,1.00519082633323,-0.823042393990613,-0.482501700463786
113.27083333,44.52083333,0,NA,-0.330789584034093,0.0831196795416437,0.129804813110983,-0.608942482364506,-0.404735339899014,0.169677683259233,0.323941177004401,-1.3057025007314,-0.482501700463786
113.89583333,28.27083333,0,NA,-1.89468516202934,-0.381808224672458,-1.05826185658534,1.48858643633205,1.22651244038772,-0.538041208415438,-0.0132737164545039,1.03560845286381,1.25482519623741
113.89583333,43.27083333,0,NA,-0.436058572433565,-0.292551742978812,-0.0913154082869498,-0.618538248917875,-0.404735339899014,0.441630653779237,0.907389250875072,-1.00886538924471,-0.482501700463786
113.89583333,44.52083333,0,NA,-0.311296674967915,0.0847085869683275,0.0456866602501292,-0.599965015758014,-0.404735339899014,-0.309105370177217,0.325360054826,-1.06313760232737,-0.482501700463786
114.52083333,33.27083333,0,NA,-1.79948331090228,-1.48513633125609,-1.56397177981004,0.44250566773334,1.67513836763101,-0.143958449064845,0.393154221347824,1.83958709839507,1.62694045377014
114.52083333,42.64583333,0,NA,-0.523873739693613,-0.678423177388174,0.0451475933353685,-0.541190611770428,-0.404735339899014,-0.415304946011019,0.674335094697513,-0.477603163064612,-0.482501700463786
114.52083333,43.27083333,0,NA,-0.460203559963477,-0.0280768701820845,-0.0866282705557966,-0.589096946841969,-0.404735339899014,0.289470446662286,0.749801115730559,-0.864387907386955,-0.482501700463786
114.52083333,44.52083333,0,NA,-0.314078796488972,0.0526229933687741,0.0727929138855297,-0.572531365444656,-0.404735339899014,-0.145647152624343,0.222382984474517,-0.877515262855351,-0.482501700463786
114.52083333,45.14583333,0,NA,-0.250403788285554,0.172056196057623,0.285868745034272,-0.485605104401997,-0.404735339899014,0.0562257732029168,-0.140107587229919,-0.845739263656632,-0.482501700463786
115.14583333,33.27083333,0,NA,-1.77539303791219,-1.11397193819305,-1.61526998018373,0.415251962799459,1.91054934133911,-0.289732321502982,0.442077973120745,1.92279347745352,2.01373739712368
115.14583333,41.39583333,0,NA,-0.648983797908056,-1.0916349600402,0.273970469648606,-0.238356167573145,1.0208364064207,0.122993082171761,0.340919847440188,0.326428028243134,0.852405538592654
115.14583333,43.27083333,0,NA,-0.455486951405756,0.0513208121203528,0.0127808622135144,-0.526101733177692,-0.404735339899014,0.198735859743455,0.395802730308679,-0.70176752236851,-0.482501700463786
115.14583333,45.14583333,0,NA,-0.26886358846418,0.185743233970888,0.239739762489284,-0.473958358870983,-0.404735339899014,0.125657205042032,-0.135026911356907,-0.726160560159032,-0.482501700463786
115.77083333,31.39583333,0,NA,-2.26314738907446,0.206652370174858,-0.497669204521404,1.31932935193313,-0.404735339899014,-0.627146890333713,-0.113364493440266,0.562778082173903,-0.482501700463786
115.77083333,43.27083333,0,NA,-0.45268728435687,0.290832951809081,0.123837952599554,-0.41591853102154,-0.404735339899014,-0.0369459200885492,0.0104582397124908,-0.441404927975812,-0.482501700463786
115.77083333,45.14583333,0,NA,-0.295272268967675,0.159399421940025,-0.0673350877032708,-0.507111357872234,-0.404735339899014,0.408476113489262,0.0191514463771483,-0.744113558763882,-0.482501700463786
116.39583333,43.27083333,0,NA,-0.443549351968101,-0.0824741029868415,0.195376032594592,-0.337473892828428,-0.404735339899014,-0.315831714540745,-0.117558238389015,-0.537460279887809,-0.482501700463786
116.39583333,44.52083333,0,NA,-0.340188804702121,-0.0622209098467315,-0.214643122557155,-0.502809226474496,-0.404735339899014,-0.208874968567277,0.126430339674029,-0.474479714613792,-0.482501700463786
116.39583333,45.14583333,0,NA,-0.286195441318822,0.0926426663437223,-0.295537598446515,-0.536547873089224,-0.404735339899014,-0.112983813317783,0.0997676838147302,-0.712092320533783,0.411989947484788
116.39583333,45.77083333,0,NA,-0.232123271124808,0.0931605027698446,-0.253387630744158,-0.529395367488663,-0.404735339899014,-0.786573415413974,-0.0765068482253785,-0.849753603050488,-0.482501700463786
116.39583333,48.27083333,0,NA,0.243203897945734,0.225798307255474,-0.411787759208498,-0.560873104600252,-0.404735339899014,-1.52591341961621,-0.216390924654119,-0.963329482738843,-0.482501700463786
117.02083333,38.89583333,0,NA,-0.835590751622974,-1.54884228099386,-2.51596971329451,-0.127584889273742,1.5879567594611,0.121249682780278,0.886323468328615,1.51151121932343,1.79919878801839
117.02083333,40.77083333,0,NA,-0.748827345366143,-0.351122984315209,-0.708689115599023,-0.0931848572390231,-0.404735339899014,-0.500804638038754,0.438553823378009,0.241566675468745,0.987524709107561
