id,pop,logpop,nbHF,adjpop,longitude,latitude,sampling,total_cases,adj_cases,Waccess,access,elevation,aridity,irrigation,lst,pet,pop.1,urban
683,20181.990234375,9.91259546104602,1,20181.990234375,92.42,28.46,1,0.0,0.0,1.1627692020896399,0.7429399239209609,1.1545906246507098,-0.350132246787938,-0.404735339899014,2.4886375605297797,-0.136362376114386,-0.196784001810265,-0.482501700463786
684,1145690.875,13.9515192701223,1,1145690.875,117.97,28.47,1,0.0,0.0,-1.7315256018461498,-1.7425697969291398,-1.33646565630061,1.6954557100873797,1.1575693819228101,-0.303698022281524,0.38608527004124205,2.64597341935279,2.53106797383475
685,60031.5625,11.0026424023247,1,60031.5625,98.93,28.49,1,0.0,0.0,0.475731436881551,0.41764704518611795,0.873157467495611,0.586239097186018,-0.404735339899014,0.37798034806064396,-1.01218008872258,0.0171271245650255,0.35182415548232804
686,11989.478515625,9.39186815678524,1,11989.478515625,91.4,28.49,1,0.0,0.0,1.11763918462063,0.402415344336197,1.2934361881495,-0.316079357846194,0.5871301713968969,2.45095503494574,-0.162733035670475,-0.40509120247116,-0.482501700463786
687,1197338.125,13.9956122568625,1,1197338.125,114.37,28.53,1,0.0,0.0,-2.02649582163933,-0.993890648411537,-0.9017645274082958,1.63704624634676,1.1536556129931002,-0.690248043762437,-0.014624451157584,1.4491618367483703,1.61104981187476
688,373704.03125,12.8312220787225,1,373704.03125,107.87,28.54,1,0.0,0.0,-0.93009517011651,-0.361527603451133,-0.358240978285629,1.2719500154763201,-0.404735339899014,-0.496585600385281,-0.5252163641085371,1.08195806493195,0.5162815892765911
689,441947.1875,12.998947931338,1,441947.1875,107.43,28.56,1,0.0,0.0,-0.854376766310886,-0.6719413988306301,-0.397636568304433,1.1502388529100702,-0.404735339899014,-0.6368028400107829,-0.502498590362216,1.3916491354358402,1.70870185626921
690,645370.4375,13.377581302120198,1,645370.4375,108.48,28.57,1,0.0,0.0,-1.0729042045429,-1.08644184187767,-0.622172718061603,1.2378375804700101,-0.404735339899014,-0.610728973637968,-0.328642822532097,1.8020023128486398,1.2742451777103
691,25478.970703125,10.145647959886599,1,25478.970703125,89.67,28.57,1,0.0,0.0,1.16324778332743,0.00105630926946449,1.0757764648605599,-0.507811988339748,0.670831703379195,1.66243003548676,0.0928594903050972,-0.0720053813684789,1.07435069766436
692,38827.11328125,10.566899832342301,1,38827.11328125,87.11,28.57,1,0.0,0.0,1.34260615985129,0.36340846508392,1.10606082289781,-0.0915260464717632,-0.404735339899014,1.35016708598874,-0.294304377637079,-0.0283311990512599,0.45215317086696794
693,804382.25,13.5978311136902,1,804382.25,103.97,28.58,1,0.0,0.0,-0.40591980705311104,-0.0142663600202098,-0.144574356456965,1.0607418002278,0.5243345599337371,-0.687434896672713,-0.7778079775003279,1.17881024301795,-0.482501700463786
694,253281.390625,12.442260313735002,1,253281.390625,102.15,28.58,1,0.0,0.0,0.0102166015199692,-0.68308862504765,0.48677399361188106,0.7821064969232709,0.672266392583722,0.0303811004749282,-0.268134096007689,1.2432243317843001,1.72734748787207
695,13806.2666015625,9.53295029788904,1,13806.2666015625,97.49,28.62,1,0.0,0.0,0.7544183041986591,0.856099957534987,0.950094002212854,0.9170109918263342,-0.404735339899014,-0.0781642427810847,-1.51747189661695,-0.698939710171964,-0.482501700463786
696,585671.0625,13.2805152916061,1,585671.0625,120.6,28.66,1,0.0,0.0,-1.2629546322782401,-0.10570193120317,-0.7318173508166841,1.7444097070331899,-0.404735339899014,-0.95260198771999,-0.17057060403174698,0.53135339521802,-0.482501700463786
697,241726.734375,12.3955673072125,1,241726.734375,102.49,28.66,1,0.0,0.0,-0.0628873559520963,-0.515751700772901,0.525734674015873,0.8591844659239259,0.6871178155450339,0.134880511049563,-0.455354400761723,1.43537246706132,0.641660438088216
698,1926120.875,14.471019148154399,1,1926120.875,112.87,28.68,1,0.0,0.0,-2.14535247033623,-0.98153925976644,-1.7680260820155098,1.23614110186124,0.9770328999971509,-1.4450848415788,-0.0847513170788832,1.8299893147208401,1.7094489346302801
699,1209489.625,14.0057098578653,1,1209489.625,115.38,28.71,1,0.0,0.0,-2.15898617878014,-0.852006250146,-1.5645922591226298,1.2857595175575902,1.5554535248260701,-0.00675747102947482,0.339242280827033,1.55686237342408,1.9629820776740399
700,44071.96484375,10.693601831356,1,44071.96484375,99.25,28.71,1,0.0,0.0,0.5342252668688889,0.32154321824117893,0.695835499491343,0.26711731508625697,-0.404735339899014,0.011556357902566,-0.09169099972654901,0.0886689234341291,-0.482501700463786
701,30215.5703125,10.316145738734301,1,30215.5703125,88.0,28.87,1,0.0,0.0,1.20495475485299,0.488181010505649,1.25899260076417,-0.417959180559012,0.75931696795891,1.6204946342148798,-0.22907155512901,-0.0423254445024957,-0.482501700463786
702,407007.03125,12.916588197031,1,407007.03125,107.6,28.89,1,0.0,0.0,-0.848228465661391,-0.492601331171431,-0.38226320518391793,1.2923679014672802,1.37756770596819,-0.342854951081355,-0.5263689965522029,1.1927918101731299,1.3207624378051799
703,1641196.375,14.310936640109501,1,1641196.375,105.39,28.91,1,0.0,0.0,-0.627352658911273,-2.2402727259368103,-0.895893179184905,1.1841882580348102,0.7082353656216741,-0.8851392810039109,-0.612824662361423,2.4808573600582,1.83548164827999
704,50038.49609375,10.8205678944612,1,50038.49609375,99.78,28.93,1,0.0,0.0,0.44603320163950705,0.327969339723643,0.816483727673202,0.344723312436175,0.719075635601568,-0.00905871881756035,-0.482029917836893,0.24363838381669398,-0.482501700463786
705,51387.5703125,10.8471710592549,1,51387.5703125,89.63,28.94,1,0.0,0.0,1.10442064634008,-0.0892658760036043,0.971870065798486,-0.509785473896503,0.6880308154215831,1.87345423518002,0.413263302438053,0.296896301317131,0.476005696527296
706,17667.55078125,9.77954154617494,1,17667.55078125,85.29,28.94,1,0.0,0.0,1.50906679886491,0.60524830281351,1.54745683422259,-0.22294894693599301,-0.404735339899014,3.2702077771714904,-0.7505810057104672,-0.536652266516617,-0.482501700463786
707,1100149.25,13.910957319349999,1,1100149.25,105.46,28.96,1,0.0,0.0,-0.6320890643970171,-1.46694933561106,-0.833957898841355,1.15608513669002,1.53119884882888,-0.7570774596972099,-0.621839912611334,1.86844889190705,1.03498677981015
708,250588.390625,12.4315709846541,1,250588.390625,102.74,28.96,1,0.0,0.0,-0.120958309227369,-1.2615019789077901,0.258947654999971,0.958717913643925,0.626070049602723,-0.137885244345052,-0.46554631711763,1.19406852386173,0.390074972033105
709,1836551.875,14.4234009350063,1,1836551.875,116.68,29.0,1,0.0,0.0,-2.0117238785348897,-1.08326942373215,-1.7556164900604498,1.45604153793495,1.1956341051615902,-0.6271302161325429,0.39580273030867896,2.0090064376486496,2.45343669824094
710,72584.1484375,11.1925156129096,1,72584.1484375,101.53,29.01,1,0.0,0.0,0.217670458744535,-0.0650464918562346,0.7601724241874219,0.702761140886874,-0.404735339899014,0.0891881964804042,-0.41790938794026294,0.158288016871361,0.8301839421370859
711,907971.5,13.718969370781199,1,907971.5,114.55,29.04,1,0.0,0.0,-2.34089448210972,-3.0478906720249395,-1.1612284612709098,1.34630235854362,-0.404735339899014,-0.7123006815294771,0.290775489816539,1.7141500247260402,2.11737987312952
712,50651.546875,10.832744792223101,1,50651.546875,100.31,29.04,1,0.0,0.0,0.385199304783185,0.185385789954715,0.8500912417679259,0.311865970870424,0.689175764886312,1.4235647289036,-0.30366114949999606,0.0133823115439352,0.9994781077987122
713,26768.138671875,10.1950049608707,1,26768.138671875,91.65,29.04,1,0.0,0.0,1.063642653789,-0.148571781286393,0.9183709117378779,-0.44027248291164206,-0.404735339899014,1.6944551102287702,0.5180959531092411,0.153660174376045,0.3644901821528979
714,27804.544921875,10.2329907374111,1,27804.544921875,93.11,29.06,1,0.0,0.0,1.18244776141401,0.298576746225053,0.9014835824560641,-0.21432683016842702,0.709877794995897,0.31404687041393,0.0139718970912854,-0.092396542348681,-0.482501700463786
715,19130.681640625,9.85910096451042,1,19130.681640625,92.11,29.08,1,0.0,0.0,1.04664186142469,0.78870870567874,1.01452810102862,-0.423213165843752,0.57877107728172,2.4872258491437997,0.242846357668715,-0.089045301070782,-0.482501700463786
716,26481.236328125,10.184229459964,1,26481.236328125,92.6,29.09,1,0.0,0.0,1.0846700590035698,-0.15405491366847301,0.765190018471975,-0.40684607551961205,1.1974261255073,0.303210364418463,0.6636512467234,0.0153758605188319,0.5162815892765911
717,24847.201171875,10.120540641455,1,24847.201171875,87.62,29.1,1,0.0,0.0,1.22831379753765,0.237257693337464,0.8870252334113922,-0.0961136077851217,-0.404735339899014,1.2886184263259999,0.339010300757093,0.0702086650258014,0.8143458462303199
718,83273.453125,11.3298970959433,1,83273.453125,89.16,29.11,1,0.0,0.0,1.05977022960605,0.247369622556918,1.06248957707969,-0.48101030037881104,-0.404735339899014,1.85861170332158,0.261820311830737,0.125414815914006,-0.482501700463786
719,15273.8486328125,9.63396287451852,1,15273.8486328125,94.13,29.18,1,0.0,0.0,1.35837804772861,0.283652788802413,0.7018069666100379,0.23125960219108,0.671037390667399,0.0442389975049279,0.0446349132123954,-0.0769704948910898,0.35182415548232804
720,48411.30859375,10.7875093701617,1,48411.30859375,91.76,29.18,1,0.0,0.0,1.03316670222491,-0.390568839355646,0.787956555429683,-0.43092589360790795,0.847444624831994,0.8470376722529229,0.763012176452004,0.5038730446269721,1.34919734319585
721,164569.0,12.0110912905894,1,164569.0,102.38,29.21,1,0.0,0.0,-0.13504112015653902,-0.761955804713396,0.285892515063116,0.9019756453440172,0.7521545680681491,-1.31363304413096,-0.32001019631031297,0.9712709824133109,0.908073082529765
722,44936.984375,10.713038693264801,1,44936.984375,89.77,29.21,1,0.0,0.0,1.04701513523969,-0.209790492878922,0.999637596035797,-0.46849770348942205,0.54044083257273,1.63354824495089,0.34517366977794295,0.14148128914081798,-0.482501700463786
723,5869.087890625,8.67762488555928,1,5869.087890625,95.26,29.22,1,0.0,0.0,1.31549856065886,0.5529529066108929,0.39220940268136606,1.1019068092045001,-0.404735339899014,-1.79154365653239,0.37820223584752904,-0.895448548841428,-0.482501700463786
724,42483.7890625,10.6569013864377,1,42483.7890625,91.26,29.22,1,0.0,0.0,0.9787597433836159,0.0745970941906383,0.873130742256869,-0.428833995551813,-0.404735339899014,0.994612711437162,0.8729340697086991,0.0815063118499357,-0.482501700463786
725,1188054.875,13.987828810627,1,1188054.875,113.8,29.23,1,0.0,0.0,-2.472039985494,-0.784710674646175,-1.1157798623933601,1.25535316004682,1.50879468720475,-0.5774304879176451,0.0835104011795812,2.02594035136301,2.14670063052908
726,539642.5,13.1986640153371,1,539642.5,117.83,29.25,1,0.0,0.0,-1.80353143090283,-1.0355878440155,-1.2852941687046202,1.68049287410384,-0.404735339899014,-0.627341435566647,0.236966877497162,1.42890882300323,1.7852140651032
727,106356.03125,11.574556932688301,1,106356.03125,90.96,29.25,1,0.0,0.0,0.946122671364592,-0.49158674280128,0.8213465856845079,-0.37223446384025105,1.43743060450361,0.651918725105063,0.812777418308548,0.39505182659042704,1.12593786549805
728,22860.50390625,10.0372097228599,1,22860.50390625,92.0,29.26,1,0.0,0.0,1.04705485380576,-0.240027559332113,0.804340768507127,-0.452056912047197,0.58944614887331,1.2345279051283,0.851415954499342,0.15832042360430099,1.2111720466970202
729,126959.015625,11.7516274782705,1,126959.015625,88.82,29.28,1,0.0,0.0,1.06434623963241,0.258742884211146,0.9122169554928771,-0.36148276271393,0.7823241890538621,0.621687054799577,0.45158191323201796,0.36520068566103003,-0.482501700463786
730,993646.0625,13.809137354679699,1,993646.0625,116.19,29.29,1,0.0,0.0,-2.21822972263996,-0.858597383524055,-1.74422306956092,1.19037424951599,1.29886235885185,-0.621149844066452,0.457420379109067,1.91932091966279,2.3533906994388705
731,41103.37109375,10.6238697474753,1,41103.37109375,87.22,29.3,1,0.0,0.0,1.29745325252465,0.36038801477815,1.01035290383022,-0.31805136213615004,-0.404735339899014,0.726090773409044,0.0475765136636361,0.0481880403581239,1.1241247164613102
732,1321893.75,14.0945766820035,1,1321893.75,112.39,29.37,1,0.0,0.0,-2.06881837864975,-0.627328224553023,-1.73217134036365,1.07083881165858,2.05165446652026,-0.32944342031999296,-0.11672667679932801,2.20308728982447,2.4360419702828198
733,20586.556640625,9.93244212569644,1,20586.556640625,85.3,29.38,1,0.0,0.0,1.44767012335125,0.247242598911497,1.2938682046482899,-0.41849202647866207,-0.404735339899014,2.50703377526142,-0.43867438875180603,-0.64934667468939,-0.482501700463786
734,65526.859375,11.090230665164,1,65526.859375,90.7,29.39,1,0.0,0.0,0.9625064244565951,0.383285918170802,0.9695746537148491,-0.38554457572600603,1.0649689306285899,1.86785958242696,0.426579050066676,0.00802831913858422,-0.482501700463786
735,408859.90625,12.921130294665401,1,408859.90625,102.66,29.4,1,0.0,0.0,-0.19475306312808802,-1.9496282806073002,0.195873777203107,1.0550089581063,-0.404735339899014,0.0288645815071019,-0.426094345480085,1.38088158206908,0.9736926806162991
736,1383965.75,14.140464390304698,1,1383965.75,112.16,29.41,1,0.0,0.0,-1.97503332850674,-0.6151917849389069,-1.71386798443107,1.0434887685529899,1.08065563378,-0.580724045236599,-0.119497334101231,1.94686232071832,1.90286492798293
737,58233.1640625,10.972227472878899,1,58233.1640625,88.25,29.43,1,0.0,0.0,1.14110622245196,0.118384071401812,0.8913689650281629,-0.25383431848690396,0.896512432902289,1.45446156548287,0.469475612642231,0.163113839574315,1.22128786690955
738,42579.09765625,10.6591422319218,1,42579.09765625,90.14,29.44,1,0.0,0.0,0.9447945223981391,-0.5296185194845809,0.836907988187418,-0.409409948991986,1.34396973671796,1.91604760974227,0.938376082883558,0.167540074428857,1.20100968661604
739,1775390.125,14.3895313087304,1,1775390.125,116.03,29.47,1,0.0,0.0,-2.37864310605987,-1.52651913693672,-1.40397903529716,1.10675112072099,-0.404735339899014,-0.6870012537343609,0.44432805154158794,2.10519208475868,2.07883871799609
740,844178.4375,13.6461203546541,1,844178.4375,112.55,29.52,1,0.0,0.0,-2.1788631914585,-0.9147144304880309,-1.7430544092755202,1.0454806018165,2.36219683251793,-0.342041571066599,-0.118624226356405,2.20050636642807,2.54408378760812
741,61203.2109375,11.0219712723017,1,61203.2109375,94.25,29.59,1,0.0,0.0,1.3815081105023,1.0689891248157801,1.07849099645584,0.7164068585284821,-0.404735339899014,-0.35460672630755297,-1.74378324965509,-0.05289395065820901,-0.482501700463786
742,1009184.0625,13.8246536943117,1,1009184.0625,119.05,29.61,1,0.0,0.0,-1.31713654359424,-0.879095586574669,-1.15109594051676,1.4775682823035499,-0.404735339899014,-1.3876406274496498,0.038145537685583,1.4023604704511001,1.8685970161529601
743,1074367.5,13.8872436050719,1,1074367.5,109.42,29.64,1,0.0,0.0,-1.18107241019419,-0.591212867520503,-0.41405895132235,1.76394085289679,0.6046027728953021,-0.9578547189248661,-0.3692628822331379,0.7465157221342571,-0.482501700463786
744,61016.4375,11.018914962960801,1,61016.4375,98.68,29.64,1,0.0,0.0,0.527558938198086,0.821992018069916,0.9665996894724581,0.32397002903037,-0.404735339899014,1.88379875142548,-0.6925469420200451,-0.19178955486284302,-0.482501700463786
745,22692.48828125,10.0298333024605,1,22692.48828125,84.15,29.66,1,0.0,0.0,1.55815937828695,0.16876453056370097,1.08933037629181,-0.3472617256894939,-0.404735339899014,1.81337249407313,-0.399422411270438,-0.5434282876374529,-0.482501700463786
746,48300.09765625,10.785209565184697,1,48300.09765625,97.9,29.68,1,0.0,0.0,0.617677244000552,0.602723914520674,1.07194236630459,0.542776028602711,-0.404735339899014,1.10523575768425,-1.08804610829814,-0.0190019042221276,-0.482501700463786
747,2412301.0,14.696092036288302,1,2412301.0,113.56,29.71,1,0.0,0.0,-2.5332128706305697,-2.09702275617937,-1.85447497553471,1.03155374918099,0.6004619583038671,-2.27772021974054,0.00229967773892953,0.0646732449515238,-0.482501700463786
748,58193.38671875,10.971544180936698,1,58193.38671875,89.02,29.71,1,0.0,0.0,1.05635473735466,0.957852416163779,1.77053657266682,-0.39380499518118894,0.773809309248537,1.4810733602607098,-0.5123175587008011,-0.0754161198152407,-0.482501700463786
749,796757.0,13.588306273019901,1,796757.0,112.41,29.73,1,0.0,0.0,-2.10529213504751,-1.23353425606026,-1.70363084350055,0.953557731489348,0.8218257003738141,-0.572109242263837,-0.0941289355713131,2.5777703630254,2.27105418899158
750,85945.5546875,11.361480924929,1,85945.5546875,91.77,29.77,1,0.0,0.0,0.907593589687389,0.27496578377387504,0.9999836434321071,-0.272923804453715,0.9566124026797521,1.4680733256270901,0.167464886193254,0.0519371128192346,-0.482501700463786
751,2362905.0,14.675402775437,1,2362905.0,112.9,29.83,1,0.0,0.0,-2.3741588869396097,-1.0332972380665302,-1.73881715446605,0.984252364971693,-0.404735339899014,-0.256781869393445,-0.0732215277982263,1.9257342901101397,2.5302825815626298
752,1950128.125,14.483406146296302,1,1950128.125,115.56,29.85,1,0.0,0.0,-2.60156610198424,-3.4061086917203998,-1.9340127865351102,1.08168482606302,1.74474686723806,-0.935123985234803,0.372317597959233,2.84801447774194,2.65100418315494
753,36707.71484375,10.510769467535699,1,36707.71484375,95.75,29.92,1,0.0,0.0,0.963893760917173,1.13420112854201,1.00745284349311,1.1242363373037199,-0.404735339899014,-0.35674686710519105,-2.21507431628757,-0.33681808976286104,-0.482501700463786
754,28504.513671875,10.2578528097164,1,28504.513671875,93.25,29.92,1,0.0,0.0,0.979315864057367,0.7292335624311399,1.28416918632776,0.548781293473092,-0.404735339899014,0.494402004257296,-1.3897777922344599,-0.268265812412561,-0.482501700463786
755,34062.53515625,10.435982740852099,1,34062.53515625,90.33,29.96,1,0.0,0.0,0.8512853997717971,-0.34764549035727,1.04036794640714,-0.326803653521562,-0.404735339899014,2.10652702635028,0.3582211666471721,-0.0505591665273401,-0.482501700463786
756,68620.8203125,11.136365843494302,1,68620.8203125,99.0,30.0,1,0.0,0.0,0.473079946794623,0.338933767531784,0.731704021312096,0.161059495281234,-0.404735339899014,-0.32911564799749105,0.0239800676420073,0.00160016099826598,-0.482501700463786
757,1487060.5,14.2123125830269,1,1487060.5,112.14,30.02,1,0.0,0.0,-2.26207855895598,-1.10902125838286,-1.70195809177474,0.8935234854113759,1.13447660779462,-0.39969224649411894,-0.0540138777963428,1.38803406888945,0.6105145361451321
